,RYR3,1
,MCF2L,1
,MCF2L-AS1,1
,SRCIN1,1
,NEU2,1
,POU4F2,1
,SYNE2,1
,CENPE,1
,FIBCD1,1
,STRADB,1
,ITGA2B,1
,BSN,1
,CDK20,1
,PHF2P1,1
,GJA3,1
,LINC00442,1
,IKBKB,1
,DVL2,1
,ALX1,1
,ATP11A,1
,KIAA0391,1
,CFL2,1
,GNAT1,1
,WDR43,1
,F7,1
,PPIL2,1
,SNX6,1
,ZNF426,1
,SRP54,1
,F10,1
,TUBA3C,1
,MRGPRF,1
,FAT2,1
,SH2D7,1
,KCNJ3,1
,DMRT2,1
,MON2,1
,C8ORF44,1
,MED14,1
,ANKRD20A9P,1
,GABRG1,1
,RUNX2,1
,BAZ1A,1
,LINC00421,1
,ANKRD42,1
,NHS,1
,ANKRD26P3,1
,RAPGEF1,1
,TTN,1
,NCCRP1,1
,R3HDM2,1
,ZMYM2,1
,CACNA1H,1
,FAM177A1,1
,GPATCH8,1
,ZMYM5,1
,PPP2R3C,1
,GABRB2,1
,TPTE2,1
,UNC93B1,1
,OPN3,1
,ELTD1,1
,PARP6,1
,IGBP1P1,1
,MPHOSPH8,1
,PSMA6,1
,PSPC1,1
,ANAPC1,1
,DOCK7,1
,KIAA0754,1
,MUC4,1
,SOAT1,1
,CSNK2A1,1
,SCGB1D2,1
,TMF1,1
,COL6A6,1
,ERC1,1
,TRIM47,1
,SLCO6A1,1
,TRIP11,1
